"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-01",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-02",,,"0.10",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-04",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-05",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-06",,,"0.07",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-07",,,"0.15",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-08",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-09",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-10",,,"0.02",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-11",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-12",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-14",,,"0.23","2.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-15",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-16",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-17",,,"0.42",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-18",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-19",,,"0.52",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-20",,,"0.10",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-21",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-22",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-23",,,"0.47",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-24",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-25",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-26",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-27",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-28",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-29",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-11-30",,,"0.03",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-02","    2","0.11",,,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-03",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-05",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-06",,,"1.07",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-07",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-08",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-09",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-10",,,"0.33","3.5",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-11",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-12",,,"0.00",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-13",,,"0.72","4.6",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-14",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-15",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-16",,,"0.00",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-17",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-18",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-19",,,"0.16","3.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-20",,,"0.00",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-21",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-22",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-23",,,"0.49","5.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-24",,,"0.62",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-25",,,"0.00",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-26",,,"0.50","5.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-27",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-28",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-29",,,"0.00","0.0",,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-30",,,"0.03",,,,,
"US1MEYK0025","PARSONSFIELD 4.2 NE, ME US","43.766873","-70.865721","161.8","2017-12-31",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-05","    6","0.12",,,,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-06",,,"0.05",,,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-07",,,"0.40",,,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-08",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-09",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-10",,,"0.07","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-11",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-12",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-13",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-14",,,"0.03","0.3",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-15",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-16",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-17",,,"0.45","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-18",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-19",,,"0.43","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-20",,,"0.16","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-21",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-22",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-23",,,"0.65","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-24",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-25",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-26",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-27",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-28",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-29",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-11-30",,,"0.02","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-01",,,"0.12","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-02",,,"0.01","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-03",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-04",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-05",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-13","    8","2.05",,,"4.5",,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-14",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-15",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-16",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-17",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-18",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-19",,,"0.15","2.3",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-20",,,"0.04","0.5",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-21",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-22",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-23",,,"0.40","5.4",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-24",,,"0.56","1.5",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-25",,,"0.07","1.3",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-26",,,"0.94","12.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-27",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-28",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-29",,,"0.00","0.0",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-30",,,"0.04","0.4",,,,
"US1MEKB0010","WAYNE 3.2 SSE, ME US","44.3024727","-70.0554619","115.8","2017-12-31",,,"0.00","0.0",,,,
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-01",,,,,,"46","53","34"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-02",,,,,,"57","64","52"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-03",,,,,,"61","74","44"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-04",,,,,,"45","57","35"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-05",,,,,,"50","55","41"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-06",,,,,,"58","69","42"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-07",,,,,,"40","48","34"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-08",,,,,,"36","48","27"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-09",,,,,,"40","49","25"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-10",,,,,,"34","49","22"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-11",,,,,,"27","39","17"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-12",,,,,,"32","46","25"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-13",,,,,,"33","38","27"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-14",,,,,,"38","44","34"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-15",,,,,,"35","45","27"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-16",,,,,,"40","49","27"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-17",,,,,,"35","43","26"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-18",,,,,,"36","50","23"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-19",,,,,,"47","58","35"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-20",,,,,,"35","41","27"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-21",,,,,,"44","60","29"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-22",,,,,,"40","52","32"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-23",,,,,,"33","42","27"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-24",,,,,,"38","49","29"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-25",,,,,,"46","59","33"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-26",,,,,,"39","48","27"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-27",,,,,,"32","44","21"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-28",,,,,,"30","39","17"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-29",,,,,,"44","61","29"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-11-30",,,,,,"37","46","23"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-01",,,,,,"43","54","30"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-02",,,,,,"34","43","29"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-03",,,,,,"32","43","26"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-04",,,,,,"32","42","25"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-05",,,,,,"42","52","27"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-06",,,,,,"42","56","25"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-07",,,,,,"35","45","25"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-08",,,,,,"32","39","25"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-09",,,,,,"31","37","29"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-10",,,,,,"31","40","26"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-11",,,,,,"31","41","25"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-12",,,,,,"26","30","22"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-13",,,,,,"23","30","17"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-14",,,,,,"20","30","12"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-15",,,,,,"19","28","9"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-16",,,,,,"23","35","15"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-17",,,,,,"18","31","8"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-18",,,,,,"21","29","10"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-19",,,,,,"36","46","25"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-20",,,,,,"34","44","26"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-21",,,,,,"23","32","15"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-22",,,,,,"19","21","17"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-23",,,,,,"26","34","20"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-24",,,,,,"31","38","24"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-25",,,,,,"24","31","18"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-26",,,,,,"18","27","6"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-27",,,,,,"8","20","0"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-28",,,,,,"2","9","-6"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-29",,,,,,"0","9","-8"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-30",,,,,,"4","18","-6"
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2017-12-31",,,,,,"3","13","-6"
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-01",,,"0.02",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-02",,,"0.03","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-03",,,"0.02",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-04",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-05",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-06",,,"0.04",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-07",,,"0.14",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-08",,,"0.04",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-09",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-10",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-11",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-12",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-13",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-14",,,"0.07",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-15",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-16",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-17",,,"0.71",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-18",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-19",,,"0.50",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-20",,,"0.03",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-21",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-25","    4","0.37",,,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-26",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-27",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-28",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-29",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-11-30",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-01",,,"0.10",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-02",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-04",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-05",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-06",,,"0.44",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-07",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-08",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-09",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-10",,,"0.52","4.1",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-11",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-12",,,"0.33","1.5",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-13",,,"0.13","5.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-14",,,"0.00",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-15",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-16",,,"0.00",,,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-18",,,"0.00","0.0",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-19",,,"0.06","1.5",,,,
"US1MEYK0022","WELLS 2.1 NE, ME US","43.3467743","-70.5571519","11.0","2017-12-20",,,"0.00","0.0",,,,
